Time Step,Simulation,0,2,4,6,8,10,12,14,16,18,20,22
32,0.8809178529453615,0.8809178529453615,0.8609178529453615,0.8609178529453615,0.8609178529453615,0.8609178529453615,0.8509178529453615,0.8509178529453615,0.8409178529453615,0.8409178529453615,0.8459178529453615,0.8459178529453615,0.8459178529453615
33,0.7559711929909834,0.7459711929909834,0.7459711929909834,0.7459711929909834,0.7259711929909833,0.7459711929909834,0.7459711929909834,0.7159711929909833,0.7259711929909833,0.7359711929909833,0.7559711929909834,0.7559711929909834,0.7459711929909834
34,0.8569309017563655,0.8469309017563655,0.8569309017563655,0.8669309017563656,0.8569309017563655,0.8569309017563655,0.8769309017563656,0.8869309017563656,0.8769309017563656,0.8769309017563656,0.8519309017563655,0.8619309017563656,0.8519309017563655
35,0.8512606163714402,0.8712606163714403,0.8612606163714402,0.8912606163714403,0.8812606163714403,0.8912606163714403,0.8812606163714403,0.8712606163714403,0.8512606163714402,0.8512606163714402,0.8512606163714402,0.8512606163714402,0.8412606163714402
36,0.8057906782056018,0.8157906782056018,0.8157906782056018,0.8157906782056018,0.8157906782056018,0.8157906782056018,0.8357906782056018,0.8357906782056018,0.8157906782056018,0.8057906782056018,0.8057906782056018,0.8457906782056018,0.8407906782056018
37,0.8617818315932683,0.8717818315932683,0.8617818315932683,0.8517818315932683,0.8617818315932683,0.8617818315932683,0.8617818315932683,0.8717818315932683,0.8717818315932683,0.8717818315932683,0.8817818315932683,0.8717818315932683,0.8717818315932683
38,0.8813909883941825,0.8813909883941825,0.8913909883941825,0.9113909883941825,0.9213909883941825,0.9213909883941825,0.9213909883941825,0.8813909883941825,0.8813909883941825,0.8713909883941825,0.8713909883941825,0.8713909883941825,0.8713909883941825
39,0.8057556128445913,0.8057556128445913,0.8057556128445913,0.7957556128445913,0.7957556128445913,0.7957556128445913,0.7957556128445913,0.7957556128445913,0.7857556128445913,0.7957556128445913,0.7857556128445913,0.7857556128445913,0.7757556128445913
40,0.8243675526939417,0.8443675526939417,0.8443675526939417,0.8443675526939417,0.8543675526939417,0.8543675526939417,0.8543675526939417,0.8643675526939417,0.8593675526939417,0.8493675526939417,0.8293675526939417,0.8393675526939417,0.8493675526939417
41,0.8551428998456699,0.88514289984567,0.88514289984567,0.88514289984567,0.88514289984567,0.88514289984567,0.8651428998456699,0.8551428998456699,0.8551428998456699,0.8551428998456699,0.8551428998456699,0.8551428998456699,0.8551428998456699
42,0.8531328639518513,0.8431328639518513,0.8331328639518513,0.8531328639518513,0.8431328639518513,0.8631328639518513,0.8631328639518513,0.8731328639518513,0.8531328639518513,0.8531328639518513,0.8431328639518513,0.8431328639518513,0.8331328639518513
43,0.8465121922944925,0.8465121922944925,0.8565121922944925,0.8665121922944925,0.8465121922944925,0.8565121922944925,0.8565121922944925,0.8665121922944925,0.8665121922944925,0.8565121922944925,0.8465121922944925,0.8565121922944925,0.8565121922944925
44,0.9148365171443202,0.9248365171443202,0.9148365171443202,0.9048365171443202,0.9248365171443202,0.9148365171443202,0.9148365171443202,0.9148365171443202,0.9248365171443202,0.9248365171443202,0.9448365171443203,0.9548365171443203,0.9348365171443203
45,0.8091071676118806,0.7991071676118806,0.7991071676118806,0.7891071676118806,0.7891071676118806,0.7891071676118806,0.8091071676118806,0.8091071676118806,0.8091071676118806,0.8191071676118806,0.8291071676118806,0.8291071676118806,0.8391071676118806
46,0.8998375151370629,0.8898375151370629,0.8998375151370629,0.8898375151370629,0.8898375151370629,0.8898375151370629,0.9198375151370629,0.9098375151370629,0.9198375151370629,0.9298375151370629,0.9298375151370629,0.9298375151370629,0.9198375151370629
47,0.817389090122345,0.817389090122345,0.817389090122345,0.817389090122345,0.817389090122345,0.8073890901223449,0.817389090122345,0.817389090122345,0.817389090122345,0.8073890901223449,0.8073890901223449,0.7873890901223449,0.7873890901223449
48,0.8237385227050994,0.8237385227050994,0.8237385227050994,0.8237385227050994,0.8237385227050994,0.8237385227050994,0.8637385227050994,0.8337385227050994,0.8137385227050994,0.8037385227050994,0.8137385227050994,0.8137385227050994,0.8137385227050994
49,0.8122518021858088,0.8122518021858088,0.8122518021858088,0.8022518021858088,0.8022518021858088,0.7922518021858088,0.7722518021858088,0.7822518021858088,0.7822518021858088,0.7972518021858088,0.7972518021858088,0.7972518021858088,0.7972518021858088
50,0.8886515247764127,0.8986515247764127,0.8886515247764127,0.8986515247764127,0.8886515247764127,0.8986515247764127,0.8886515247764127,0.9086515247764128,0.8986515247764127,0.8986515247764127,0.8686515247764127,0.8686515247764127,0.8686515247764127
51,0.8764877239272393,0.8764877239272393,0.8664877239272393,0.8664877239272393,0.8964877239272393,0.8964877239272393,0.8964877239272393,0.8864877239272393,0.9164877239272393,0.9114877239272393,0.9014877239272393,0.9014877239272393,0.9014877239272393
52,0.7989520722770632,0.7889520722770632,0.7889520722770632,0.7689520722770632,0.7789520722770632,0.7789520722770632,0.7789520722770632,0.7789520722770632,0.7789520722770632,0.7689520722770632,0.7689520722770632,0.7889520722770632,0.8239520722770632
53,0.810457225298212,0.820457225298212,0.810457225298212,0.820457225298212,0.820457225298212,0.800457225298212,0.800457225298212,0.835457225298212,0.835457225298212,0.835457225298212,0.835457225298212,0.835457225298212,0.835457225298212
54,0.8623957794269475,0.8623957794269475,0.8523957794269474,0.8423957794269474,0.8423957794269474,0.8423957794269474,0.8323957794269474,0.8323957794269474,0.8323957794269474,0.8323957794269474,0.8323957794269474,0.8323957794269474,0.8473957794269474
55,0.8563088494902971,0.836308849490297,0.836308849490297,0.836308849490297,0.846308849490297,0.8663088494902971,0.8663088494902971,0.8763088494902971,0.8763088494902971,0.8863088494902971,0.8863088494902971,0.8863088494902971,0.8963088494902971
56,0.8431268828438279,0.8631268828438279,0.8631268828438279,0.8631268828438279,0.8631268828438279,0.8631268828438279,0.8431268828438279,0.8431268828438279,0.8431268828438279,0.8531268828438279,0.8631268828438279,0.8631268828438279,0.8431268828438279
57,0.946520159758185,0.936520159758185,0.916520159758185,0.926520159758185,0.926520159758185,0.926520159758185,0.916520159758185,0.916520159758185,0.906520159758185,0.916520159758185,0.916520159758185,0.906520159758185,0.916520159758185
58,0.8403754795951863,0.8403754795951863,0.8403754795951863,0.8203754795951863,0.8203754795951863,0.8203754795951863,0.8203754795951863,0.8303754795951863,0.8403754795951863,0.8303754795951863,0.8403754795951863,0.8403754795951863,0.8703754795951864
59,0.8582230376227878,0.8582230376227878,0.8682230376227879,0.8782230376227879,0.8782230376227879,0.8682230376227879,0.8782230376227879,0.8782230376227879,0.8682230376227879,0.8582230376227878,0.8482230376227878,0.8382230376227878,0.8382230376227878
60,0.8001843117538716,0.7701843117538716,0.7851843117538716,0.7651843117538716,0.7951843117538716,0.7951843117538716,0.7951843117538716,0.8051843117538716,0.8151843117538716,0.8251843117538716,0.8251843117538716,0.8251843117538716,0.8051843117538716
61,0.8833540260928602,0.8833540260928602,0.8933540260928602,0.8933540260928602,0.9033540260928602,0.9033540260928602,0.9133540260928602,0.9133540260928602,0.8983540260928602,0.8883540260928602,0.8983540260928602,0.8983540260928602,0.8883540260928602
62,0.7536863555183906,0.7536863555183906,0.7636863555183906,0.7436863555183906,0.7436863555183906,0.7236863555183906,0.7236863555183906,0.7336863555183906,0.7336863555183906,0.7636863555183906,0.7536863555183906,0.7336863555183906,0.7236863555183906
63,0.8587430437982012,0.8587430437982012,0.8587430437982012,0.8587430437982012,0.8587430437982012,0.8587430437982012,0.8687430437982012,0.8587430437982012,0.8587430437982012,0.8387430437982012,0.8487430437982012,0.8487430437982012,0.8487430437982012
64,0.8315209875959825,0.8515209875959825,0.8315209875959825,0.8315209875959825,0.8315209875959825,0.8215209875959825,0.8115209875959825,0.8115209875959825,0.8215209875959825,0.8115209875959825,0.8115209875959825,0.8115209875959825,0.8215209875959825
65,0.8721120611143908,0.8721120611143908,0.8821120611143908,0.8721120611143908,0.8821120611143908,0.8721120611143908,0.8921120611143908,0.8921120611143908,0.8921120611143908,0.9121120611143908,0.9121120611143908,0.9121120611143908,0.9071120611143908
66,0.7766355601306408,0.7766355601306408,0.7866355601306408,0.7866355601306408,0.7666355601306408,0.7766355601306408,0.7766355601306408,0.7566355601306408,0.7566355601306408,0.7566355601306408,0.7566355601306408,0.7666355601306408,0.7866355601306408
67,0.8485193812376032,0.8585193812376032,0.8485193812376032,0.8585193812376032,0.8585193812376032,0.8685193812376032,0.8585193812376032,0.8785193812376032,0.8635193812376032,0.8635193812376032,0.8635193812376032,0.8835193812376032,0.8835193812376032
68,0.8727500118423459,0.8727500118423459,0.8627500118423459,0.8627500118423459,0.8627500118423459,0.8527500118423459,0.8627500118423459,0.8627500118423459,0.8427500118423459,0.8577500118423459,0.8577500118423459,0.8677500118423459,0.8777500118423459
69,0.8171655872713901,0.8171655872713901,0.8171655872713901,0.8171655872713901,0.8371655872713901,0.8371655872713901,0.8271655872713901,0.8271655872713901,0.8271655872713901,0.8271655872713901,0.8271655872713901,0.8171655872713901,0.8171655872713901
70,0.9025205519412103,0.9125205519412103,0.9225205519412103,0.9225205519412103,0.9425205519412103,0.9375205519412103,0.9375205519412103,0.9275205519412103,0.9275205519412103,0.9375205519412103,0.9375205519412103,0.9375205519412103,0.9275205519412103
71,0.8035633394200137,0.8135633394200137,0.8035633394200137,0.8035633394200137,0.8135633394200137,0.8135633394200137,0.8135633394200137,0.8135633394200137,0.8335633394200137,0.8435633394200137,0.8335633394200137,0.8185633394200137,0.8185633394200137
72,0.7916146234219851,0.7916146234219851,0.7916146234219851,0.7916146234219851,0.7916146234219851,0.7916146234219851,0.7916146234219851,0.7916146234219851,0.7816146234219851,0.7816146234219851,0.7916146234219851,0.7916146234219851,0.8216146234219851
73,0.8877944853891523,0.8877944853891523,0.8877944853891523,0.8877944853891523,0.9077944853891523,0.9277944853891523,0.9277944853891523,0.9227944853891523,0.9227944853891523,0.9127944853891523,0.9127944853891523,0.9027944853891523,0.9027944853891523
74,0.7838827072060929,0.8038827072060929,0.7838827072060929,0.7738827072060929,0.7738827072060929,0.7638827072060929,0.7838827072060929,0.7838827072060929,0.7938827072060929,0.7838827072060929,0.7838827072060929,0.7738827072060929,0.7738827072060929
75,0.789192983299029,0.789192983299029,0.789192983299029,0.799192983299029,0.799192983299029,0.789192983299029,0.789192983299029,0.799192983299029,0.809192983299029,0.799192983299029,0.799192983299029,0.809192983299029,0.799192983299029
76,0.7857940103809975,0.7857940103809975,0.7857940103809975,0.8057940103809975,0.7857940103809975,0.7557940103809975,0.7657940103809975,0.7657940103809975,0.7457940103809975,0.7507940103809975,0.7507940103809975,0.7507940103809975,0.7507940103809975
77,0.8543465311301405,0.8543465311301405,0.8543465311301405,0.8543465311301405,0.8543465311301405,0.8643465311301405,0.8743465311301405,0.8843465311301405,0.8943465311301405,0.8893465311301405,0.8793465311301405,0.8793465311301405,0.8793465311301405
78,0.8573797649555214,0.8473797649555214,0.8673797649555214,0.8673797649555214,0.8673797649555214,0.8773797649555214,0.8773797649555214,0.8973797649555214,0.8973797649555214,0.8773797649555214,0.8873797649555214,0.8723797649555214,0.8723797649555214
79,0.8061370767341988,0.8061370767341988,0.8061370767341988,0.8061370767341988,0.8061370767341988,0.8061370767341988,0.8061370767341988,0.7961370767341988,0.8061370767341988,0.8061370767341988,0.8161370767341988,0.8161370767341988,0.7961370767341988
80,0.7890712950120837,0.8190712950120838,0.8190712950120838,0.8090712950120837,0.8190712950120838,0.8190712950120838,0.8190712950120838,0.8190712950120838,0.8190712950120838,0.8190712950120838,0.8190712950120838,0.8290712950120838,0.8290712950120838
81,0.8743770396917177,0.8743770396917177,0.8743770396917177,0.8743770396917177,0.8843770396917177,0.8843770396917177,0.8843770396917177,0.8543770396917176,0.8443770396917176,0.8343770396917176,0.8343770396917176,0.8343770396917176,0.8443770396917176
82,0.8600610858279039,0.8600610858279039,0.8700610858279039,0.8700610858279039,0.8900610858279039,0.8900610858279039,0.8900610858279039,0.8900610858279039,0.8800610858279039,0.8700610858279039,0.8700610858279039,0.8900610858279039,0.8750610858279039
83,0.8218057141777175,0.8618057141777176,0.8518057141777176,0.8618057141777176,0.8568057141777176,0.8568057141777176,0.8568057141777176,0.8368057141777175,0.8268057141777175,0.8268057141777175,0.8268057141777175,0.8268057141777175,0.8268057141777175
84,0.8237248134583249,0.8237248134583249,0.8237248134583249,0.8237248134583249,0.853724813458325,0.843724813458325,0.843724813458325,0.843724813458325,0.8337248134583249,0.843724813458325,0.843724813458325,0.8337248134583249,0.843724813458325
85,0.8055778829632501,0.79557788296325,0.79557788296325,0.8055778829632501,0.8155778829632501,0.77557788296325,0.78557788296325,0.78557788296325,0.8055778829632501,0.78557788296325,0.78557788296325,0.77557788296325,0.76557788296325
86,0.9752415128063612,0.9752415128063612,0.9752415128063612,0.9752415128063612,0.9652415128063612,0.9352415128063611,0.9352415128063611,0.9352415128063611,0.9352415128063611,0.9452415128063612,0.9452415128063612,0.9352415128063611,0.9352415128063611
87,0.7943553164602349,0.7943553164602349,0.7943553164602349,0.7743553164602349,0.7643553164602349,0.7643553164602349,0.7793553164602349,0.7693553164602349,0.7593553164602349,0.7593553164602349,0.7693553164602349,0.7793553164602349,0.7793553164602349
88,0.9077195180609989,0.9177195180609989,0.9177195180609989,0.947719518060999,0.947719518060999,0.947719518060999,0.942719518060999,0.942719518060999,0.942719518060999,0.942719518060999,0.932719518060999,0.9227195180609989,0.9127195180609989
89,0.8282375688945147,0.8382375688945147,0.8182375688945147,0.8182375688945147,0.8282375688945147,0.8282375688945147,0.8382375688945147,0.8682375688945148,0.8682375688945148,0.8632375688945148,0.8532375688945147,0.8532375688945147,0.8432375688945147
90,0.8214056598231229,0.8314056598231229,0.8214056598231229,0.8514056598231229,0.8414056598231229,0.8414056598231229,0.8414056598231229,0.8314056598231229,0.8114056598231228,0.8014056598231228,0.8014056598231228,0.8114056598231228,0.8214056598231229
91,0.8145161848202773,0.8145161848202773,0.8045161848202773,0.8045161848202773,0.8345161848202773,0.8345161848202773,0.8245161848202773,0.8245161848202773,0.8045161848202773,0.8045161848202773,0.8045161848202773,0.7945161848202773,0.7745161848202773
92,0.8947912532829678,0.8847912532829678,0.8747912532829678,0.8647912532829678,0.8747912532829678,0.8647912532829678,0.8647912532829678,0.8647912532829678,0.8747912532829678,0.8747912532829678,0.8647912532829678,0.8647912532829678,0.8747912532829678
93,0.9020115730803696,0.8820115730803696,0.8820115730803696,0.8820115730803696,0.8720115730803696,0.8720115730803696,0.8720115730803696,0.8920115730803696,0.8920115730803696,0.8920115730803696,0.8920115730803696,0.8620115730803696,0.8670115730803696
94,0.8753837335625735,0.8753837335625735,0.8953837335625735,0.8953837335625735,0.8953837335625735,0.9053837335625735,0.9053837335625735,0.9053837335625735,0.9053837335625735,0.9053837335625735,0.8853837335625735,0.8853837335625735,0.8853837335625735
95,0.9032575955461464,0.8832575955461464,0.8732575955461463,0.8832575955461464,0.8632575955461463,0.8632575955461463,0.8832575955461464,0.8832575955461464,0.8932575955461464,0.8932575955461464,0.8932575955461464,0.8932575955461464,0.9132575955461464
96,0.8258844109429757,0.8358844109429757,0.8558844109429757,0.8558844109429757,0.8358844109429757,0.8458844109429757,0.8458844109429757,0.8258844109429757,0.8358844109429757,0.8358844109429757,0.8458844109429757,0.8458844109429757,0.8558844109429757
97,0.8775374983449513,0.8875374983449513,0.8775374983449513,0.8975374983449513,0.8975374983449513,0.8975374983449513,0.8775374983449513,0.8975374983449513,0.8975374983449513,0.8675374983449513,0.8675374983449513,0.8575374983449513,0.8475374983449513
98,0.8195791910673573,0.8095791910673573,0.8095791910673573,0.8095791910673573,0.7795791910673573,0.8095791910673573,0.8195791910673573,0.8195791910673573,0.8195791910673573,0.8095791910673573,0.8095791910673573,0.7895791910673573,0.7995791910673573
99,0.8511312409362831,0.8711312409362831,0.8811312409362831,0.8811312409362831,0.8611312409362831,0.8411312409362831,0.8411312409362831,0.8411312409362831,0.8411312409362831,0.8211312409362831,0.8211312409362831,0.8411312409362831,0.8411312409362831
100,0.8007661974168258,0.7907661974168257,0.7807661974168257,0.7907661974168257,0.8207661974168258,0.8407661974168258,0.8307661974168258,0.8307661974168258,0.8307661974168258,0.8307661974168258,0.8307661974168258,0.8407661974168258,0.8407661974168258
101,0.7872845915145481,0.7772845915145481,0.7672845915145481,0.7872845915145481,0.7872845915145481,0.7672845915145481,0.7472845915145481,0.7472845915145481,0.7572845915145481,0.7672845915145481,0.7972845915145481,0.7972845915145481,0.7972845915145481
102,0.799418283584938,0.779418283584938,0.779418283584938,0.779418283584938,0.789418283584938,0.779418283584938,0.789418283584938,0.779418283584938,0.779418283584938,0.779418283584938,0.759418283584938,0.759418283584938,0.789418283584938
103,0.8119836118630344,0.8119836118630344,0.8119836118630344,0.7819836118630343,0.8019836118630344,0.7919836118630343,0.7819836118630343,0.7819836118630343,0.8019836118630344,0.8119836118630344,0.7819836118630343,0.7819836118630343,0.8019836118630344
104,0.8217434507536182,0.8017434507536182,0.8117434507536182,0.8217434507536182,0.8217434507536182,0.8317434507536182,0.8417434507536182,0.8317434507536182,0.8317434507536182,0.8417434507536182,0.8317434507536182,0.8317434507536182,0.8317434507536182
105,0.8726557394912882,0.8526557394912881,0.8526557394912881,0.8426557394912881,0.8626557394912882,0.8726557394912882,0.8726557394912882,0.8926557394912882,0.8926557394912882,0.9026557394912882,0.9126557394912882,0.9076557394912882,0.9076557394912882
106,0.8958668926346526,0.8958668926346526,0.8958668926346526,0.9158668926346526,0.9058668926346526,0.8858668926346526,0.8658668926346526,0.8658668926346526,0.8758668926346526,0.8758668926346526,0.8558668926346525,0.8558668926346525,0.8558668926346525
107,0.9158130257665066,0.9158130257665066,0.9158130257665066,0.9158130257665066,0.9158130257665066,0.9158130257665066,0.9258130257665066,0.9358130257665066,0.9458130257665066,0.9308130257665066,0.9308130257665066,0.9508130257665066,0.9508130257665066
108,0.8330964573712468,0.8230964573712468,0.8230964573712468,0.8230964573712468,0.8230964573712468,0.8230964573712468,0.8230964573712468,0.8030964573712468,0.8030964573712468,0.8130964573712468,0.7930964573712468,0.7930964573712468,0.7930964573712468
109,0.8876415831615749,0.8876415831615749,0.8776415831615749,0.8776415831615749,0.8776415831615749,0.8776415831615749,0.8876415831615749,0.8876415831615749,0.8876415831615749,0.8776415831615749,0.8776415831615749,0.8876415831615749,0.8876415831615749
110,0.8812920206728669,0.921292020672867,0.921292020672867,0.921292020672867,0.921292020672867,0.921292020672867,0.916292020672867,0.916292020672867,0.916292020672867,0.906292020672867,0.916292020672867,0.906292020672867,0.916292020672867
111,0.8073005406107162,0.8073005406107162,0.7973005406107162,0.7873005406107162,0.7873005406107162,0.7873005406107162,0.8073005406107162,0.8273005406107162,0.8273005406107162,0.8473005406107162,0.8423005406107162,0.8223005406107162,0.8223005406107162
112,0.8305169735854538,0.8405169735854539,0.8305169735854538,0.8305169735854538,0.8305169735854538,0.8505169735854539,0.8505169735854539,0.8255169735854538,0.8355169735854538,0.8555169735854539,0.8555169735854539,0.8555169735854539,0.8555169735854539
113,0.8310920352250819,0.8410920352250819,0.8410920352250819,0.8410920352250819,0.8610920352250819,0.8610920352250819,0.8460920352250819,0.8460920352250819,0.8660920352250819,0.8460920352250819,0.8560920352250819,0.8560920352250819,0.8360920352250819
114,0.7834660740013869,0.7834660740013869,0.8034660740013869,0.8034660740013869,0.8134660740013869,0.8034660740013869,0.8034660740013869,0.8034660740013869,0.8034660740013869,0.7834660740013869,0.7834660740013869,0.7834660740013869,0.7834660740013869
115,0.8712555063253371,0.8812555063253371,0.8912555063253371,0.8912555063253371,0.8912555063253371,0.8912555063253371,0.8912555063253371,0.9112555063253371,0.9112555063253371,0.9112555063253371,0.9062555063253371,0.8962555063253371,0.8962555063253371
116,0.8694817110292105,0.8694817110292105,0.8794817110292105,0.8794817110292105,0.8794817110292105,0.8794817110292105,0.8594817110292104,0.8394817110292104,0.8394817110292104,0.8394817110292104,0.8494817110292104,0.8694817110292105,0.8694817110292105
117,0.7988975819254143,0.8188975819254143,0.8188975819254143,0.8088975819254143,0.8388975819254143,0.8338975819254143,0.8338975819254143,0.8238975819254143,0.8238975819254143,0.8238975819254143,0.8238975819254143,0.8138975819254143,0.8338975819254143
