Time Step,Simulation,0,2,4,6,8,10,12,14,16,18,20,22
29,0.8093480268264452,0.8193480268264453,0.7993480268264452,0.8093480268264452,0.7893480268264452,0.7693480268264452,0.7693480268264452,0.7693480268264452,0.7743480268264452,0.7843480268264452,0.7843480268264452,0.7843480268264452,0.7743480268264452
30,0.7818562952461399,0.7818562952461399,0.7818562952461399,0.7818562952461399,0.7918562952461399,0.7718562952461399,0.7818562952461399,0.7818562952461399,0.8018562952461399,0.8018562952461399,0.8018562952461399,0.7918562952461399,0.8018562952461399
31,0.8270879576770536,0.8270879576770536,0.8270879576770536,0.8470879576770536,0.8470879576770536,0.8370879576770536,0.8570879576770536,0.8670879576770536,0.8670879576770536,0.8620879576770536,0.8620879576770536,0.8620879576770536,0.8420879576770536
32,0.814739143627555,0.8047391436275549,0.814739143627555,0.824739143627555,0.824739143627555,0.8047391436275549,0.8047391436275549,0.8047391436275549,0.7747391436275549,0.7747391436275549,0.7747391436275549,0.7747391436275549,0.7847391436275549
33,0.8613493624213653,0.8613493624213653,0.8813493624213653,0.8713493624213653,0.8613493624213653,0.8513493624213653,0.8413493624213653,0.8513493624213653,0.8613493624213653,0.8613493624213653,0.8613493624213653,0.8513493624213653,0.8513493624213653
34,0.8859545085141263,0.8859545085141263,0.8859545085141263,0.8859545085141263,0.8959545085141263,0.8859545085141263,0.8859545085141263,0.8859545085141263,0.9159545085141263,0.9159545085141263,0.9159545085141263,0.9009545085141263,0.9109545085141263
35,0.9018415672891735,0.8918415672891735,0.9018415672891735,0.9018415672891735,0.9218415672891735,0.9318415672891736,0.9318415672891736,0.9318415672891736,0.9118415672891735,0.9118415672891735,0.9118415672891735,0.9218415672891735,0.9118415672891735
36,0.8710779240710586,0.8710779240710586,0.8810779240710586,0.8710779240710586,0.8710779240710586,0.8610779240710585,0.8810779240710586,0.8810779240710586,0.8910779240710586,0.8910779240710586,0.9010779240710586,0.9010779240710586,0.9110779240710586
37,0.8157594473721612,0.8157594473721612,0.7957594473721612,0.7857594473721612,0.7957594473721612,0.8057594473721612,0.8057594473721612,0.8057594473721612,0.8157594473721612,0.8057594473721612,0.8357594473721612,0.8357594473721612,0.8557594473721613
38,0.8745357132175449,0.9045357132175449,0.8845357132175449,0.8945357132175449,0.8945357132175449,0.9145357132175449,0.9045357132175449,0.9045357132175449,0.8895357132175449,0.9095357132175449,0.8995357132175449,0.8895357132175449,0.8795357132175449
39,0.7789148535577296,0.7589148535577296,0.7689148535577296,0.7789148535577296,0.7689148535577296,0.7889148535577296,0.7989148535577296,0.7989148535577296,0.7689148535577296,0.7789148535577296,0.7689148535577296,0.7689148535577296,0.7789148535577296
40,0.7859574824214832,0.7759574824214832,0.7759574824214832,0.7659574824214832,0.7659574824214832,0.7759574824214832,0.7759574824214832,0.7659574824214832,0.7909574824214832,0.7709574824214832,0.7809574824214832,0.7709574824214832,0.7609574824214832
41,0.878145455132039,0.898145455132039,0.898145455132039,0.918145455132039,0.913145455132039,0.913145455132039,0.903145455132039,0.903145455132039,0.883145455132039,0.893145455132039,0.883145455132039,0.893145455132039,0.883145455132039
42,0.8642258262238467,0.8542258262238467,0.8442258262238467,0.8442258262238467,0.8342258262238467,0.8342258262238467,0.8442258262238467,0.8342258262238467,0.8342258262238467,0.8442258262238467,0.8342258262238467,0.8342258262238467,0.8442258262238467
43,0.8958449233223493,0.9258449233223494,0.9258449233223494,0.9258449233223494,0.9258449233223494,0.9358449233223494,0.9258449233223494,0.9258449233223494,0.9258449233223494,0.9258449233223494,0.9158449233223493,0.9158449233223493,0.9158449233223493
44,0.8325846886814018,0.8525846886814018,0.8525846886814018,0.8525846886814018,0.8525846886814018,0.8525846886814018,0.8525846886814018,0.8525846886814018,0.8525846886814018,0.8625846886814018,0.8525846886814018,0.8525846886814018,0.8525846886814018
45,0.8217633395886733,0.8217633395886733,0.8217633395886733,0.8217633395886733,0.8117633395886733,0.8017633395886733,0.7917633395886733,0.8067633395886733,0.8067633395886733,0.8067633395886733,0.7867633395886733,0.7967633395886733,0.7967633395886733
46,0.8636056211130436,0.8736056211130436,0.8836056211130436,0.8836056211130436,0.8436056211130436,0.8686056211130436,0.8786056211130436,0.8786056211130436,0.8786056211130436,0.8686056211130436,0.8786056211130436,0.8686056211130436,0.8386056211130436
47,0.8708393391109248,0.8608393391109248,0.8608393391109248,0.8608393391109248,0.8408393391109248,0.8308393391109248,0.8508393391109248,0.8708393391109248,0.8908393391109248,0.8908393391109248,0.8508393391109248,0.8508393391109248,0.8408393391109248
48,0.8757850671083689,0.8757850671083689,0.8657850671083689,0.8657850671083689,0.8657850671083689,0.8657850671083689,0.8757850671083689,0.8757850671083689,0.8557850671083689,0.8557850671083689,0.8557850671083689,0.8457850671083689,0.8607850671083689
49,0.8340294029061908,0.8440294029061908,0.8440294029061908,0.8340294029061908,0.8340294029061908,0.8140294029061907,0.8040294029061907,0.8040294029061907,0.8140294029061907,0.8140294029061907,0.8240294029061908,0.8240294029061908,0.8240294029061908
50,0.9548103418290194,0.9448103418290194,0.9448103418290194,0.9348103418290193,0.9248103418290193,0.9448103418290194,0.9348103418290193,0.9348103418290193,0.9348103418290193,0.9348103418290193,0.9598103418290194,0.9598103418290194,0.9498103418290194
51,0.8998571022348293,0.8998571022348293,0.8998571022348293,0.8798571022348293,0.8898571022348293,0.8898571022348293,0.8898571022348293,0.8998571022348293,0.8998571022348293,0.9298571022348293,0.9298571022348293,0.9298571022348293,0.9148571022348293
52,0.7995482966914977,0.7795482966914977,0.7695482966914977,0.7695482966914977,0.7845482966914977,0.7845482966914977,0.7845482966914977,0.7845482966914977,0.8045482966914977,0.8045482966914977,0.8045482966914977,0.8045482966914977,0.8145482966914978
53,0.9044135302391775,0.9044135302391775,0.8944135302391775,0.9044135302391775,0.9144135302391775,0.9244135302391775,0.9044135302391775,0.9044135302391775,0.9144135302391775,0.9244135302391775,0.9244135302391775,0.9144135302391775,0.9044135302391775
54,0.8996211801141822,0.8996211801141822,0.9096211801141822,0.9096211801141822,0.8996211801141822,0.9096211801141822,0.8896211801141822,0.8996211801141822,0.9096211801141822,0.9296211801141823,0.9296211801141823,0.9296211801141823,0.9396211801141823
55,0.7826585826857044,0.7826585826857044,0.7826585826857044,0.7826585826857044,0.7826585826857044,0.7826585826857044,0.7926585826857044,0.7926585826857044,0.8026585826857044,0.8026585826857044,0.8026585826857044,0.7926585826857044,0.7826585826857044
56,0.8975438256688983,0.9075438256688984,0.9275438256688984,0.8975438256688983,0.9075438256688984,0.9075438256688984,0.8975438256688983,0.9075438256688984,0.8975438256688983,0.9275438256688984,0.9125438256688984,0.9225438256688984,0.9425438256688984
57,0.7831127200925844,0.7931127200925844,0.7931127200925844,0.7831127200925844,0.7531127200925843,0.7631127200925844,0.7431127200925843,0.7631127200925844,0.7631127200925844,0.7531127200925843,0.7531127200925843,0.7531127200925843,0.7531127200925843
58,0.8329772049224509,0.8329772049224509,0.8329772049224509,0.8329772049224509,0.8329772049224509,0.8229772049224509,0.8229772049224509,0.8229772049224509,0.8429772049224509,0.8429772049224509,0.8429772049224509,0.8329772049224509,0.8629772049224509
59,0.821826612232581,0.831826612232581,0.831826612232581,0.831826612232581,0.841826612232581,0.841826612232581,0.821826612232581,0.831826612232581,0.821826612232581,0.821826612232581,0.851826612232581,0.8618266122325811,0.856826612232581
60,0.902864914494031,0.902864914494031,0.902864914494031,0.8928649144940309,0.8828649144940309,0.902864914494031,0.912864914494031,0.932864914494031,0.922864914494031,0.8928649144940309,0.912864914494031,0.922864914494031,0.922864914494031
61,0.8359942898260103,0.8259942898260103,0.8059942898260103,0.8059942898260103,0.8059942898260103,0.8059942898260103,0.7959942898260103,0.8009942898260103,0.8009942898260103,0.8009942898260103,0.8009942898260103,0.8109942898260103,0.8109942898260103
62,0.8596195078631946,0.8596195078631946,0.8496195078631946,0.8796195078631946,0.8796195078631946,0.8596195078631946,0.8396195078631946,0.8396195078631946,0.8496195078631946,0.8596195078631946,0.8496195078631946,0.8496195078631946,0.8496195078631946
63,0.8889899506291281,0.8889899506291281,0.9089899506291281,0.9089899506291281,0.9089899506291281,0.9089899506291281,0.9189899506291281,0.9189899506291281,0.9289899506291281,0.9089899506291281,0.9189899506291281,0.9289899506291281,0.9289899506291281
64,0.8487964448370503,0.8287964448370503,0.8087964448370503,0.8087964448370503,0.8087964448370503,0.8187964448370503,0.8287964448370503,0.8487964448370503,0.8287964448370503,0.8487964448370503,0.8187964448370503,0.8287964448370503,0.8287964448370503
65,0.8321048040138833,0.8421048040138833,0.8521048040138833,0.8621048040138833,0.8521048040138833,0.8321048040138833,0.8421048040138833,0.8421048040138833,0.8421048040138833,0.8321048040138833,0.8121048040138833,0.8221048040138833,0.8321048040138833
66,0.7954793815822492,0.7954793815822492,0.7954793815822492,0.7854793815822492,0.7954793815822492,0.7954793815822492,0.7954793815822492,0.8254793815822492,0.8354793815822492,0.8304793815822492,0.7904793815822492,0.8004793815822492,0.7904793815822492
67,0.8636727594746683,0.8636727594746683,0.8636727594746683,0.8636727594746683,0.8736727594746683,0.8836727594746683,0.8586727594746683,0.8486727594746682,0.8486727594746682,0.8386727594746682,0.8586727594746683,0.8586727594746683,0.8586727594746683
68,0.8744210618769547,0.8744210618769547,0.8944210618769547,0.9044210618769547,0.9144210618769547,0.9144210618769547,0.9094210618769547,0.8994210618769547,0.8794210618769547,0.8994210618769547,0.8994210618769547,0.8994210618769547,0.8794210618769547
69,0.897567989125276,0.897567989125276,0.907567989125276,0.917567989125276,0.927567989125276,0.917567989125276,0.917567989125276,0.917567989125276,0.917567989125276,0.917567989125276,0.917567989125276,0.917567989125276,0.917567989125276
70,0.8002627865402314,0.7802627865402314,0.7802627865402314,0.7702627865402314,0.7702627865402314,0.7602627865402314,0.7602627865402314,0.7902627865402314,0.7902627865402314,0.7902627865402314,0.8102627865402314,0.8102627865402314,0.8002627865402314
71,0.8451500583972457,0.8451500583972457,0.8651500583972457,0.8651500583972457,0.8851500583972457,0.8651500583972457,0.8651500583972457,0.8751500583972457,0.8751500583972457,0.8751500583972457,0.8751500583972457,0.8751500583972457,0.8651500583972457
72,0.8872693253638825,0.8872693253638825,0.8872693253638825,0.8872693253638825,0.8872693253638825,0.8872693253638825,0.8872693253638825,0.8872693253638825,0.9272693253638825,0.9222693253638825,0.8922693253638825,0.9022693253638825,0.9222693253638825
73,0.8905428596837884,0.8905428596837884,0.9005428596837884,0.8655428596837884,0.8755428596837884,0.8755428596837884,0.8855428596837884,0.8855428596837884,0.8855428596837884,0.8955428596837884,0.8955428596837884,0.8955428596837884,0.9055428596837884
74,0.9273089643886465,0.9573089643886465,0.9423089643886465,0.9423089643886465,0.9423089643886465,0.9623089643886465,0.9523089643886465,0.9523089643886465,0.9523089643886465,0.9523089643886465,0.9423089643886465,0.9423089643886465,0.9323089643886465
75,0.8339952835255602,0.8239952835255602,0.8439952835255602,0.8239952835255602,0.8039952835255602,0.7939952835255601,0.7939952835255601,0.7989952835255602,0.8089952835255602,0.8089952835255602,0.8189952835255602,0.7989952835255602,0.7989952835255602
76,0.8541239989281355,0.8641239989281355,0.8741239989281355,0.8841239989281355,0.8841239989281355,0.8841239989281355,0.8841239989281355,0.8741239989281355,0.8491239989281355,0.8491239989281355,0.8491239989281355,0.8491239989281355,0.8391239989281355
77,0.8990374756633651,0.8890374756633651,0.8790374756633651,0.8790374756633651,0.8790374756633651,0.8790374756633651,0.9090374756633651,0.8990374756633651,0.9190374756633651,0.9090374756633651,0.8990374756633651,0.8990374756633651,0.8990374756633651
78,0.8307242989693052,0.8307242989693052,0.8407242989693052,0.8607242989693052,0.8607242989693052,0.8607242989693052,0.8707242989693053,0.8657242989693053,0.8657242989693053,0.8657242989693053,0.8557242989693052,0.8557242989693052,0.8257242989693052
79,0.8031599643298988,0.8131599643298988,0.8031599643298988,0.7931599643298988,0.7931599643298988,0.7931599643298988,0.8131599643298988,0.8131599643298988,0.8131599643298988,0.8231599643298988,0.8231599643298988,0.8431599643298988,0.8331599643298988
80,0.8698663363308934,0.8698663363308934,0.8598663363308934,0.8598663363308934,0.8598663363308934,0.8598663363308934,0.8598663363308934,0.8698663363308934,0.8698663363308934,0.8898663363308934,0.8898663363308934,0.8898663363308934,0.8898663363308934
81,0.7817209978116392,0.7717209978116392,0.7917209978116392,0.7817209978116392,0.7817209978116392,0.7917209978116392,0.8017209978116392,0.7917209978116392,0.8017209978116392,0.8017209978116392,0.8117209978116392,0.8117209978116392,0.7967209978116392
82,0.8357337248053641,0.8357337248053641,0.8357337248053641,0.8257337248053641,0.8257337248053641,0.8257337248053641,0.7957337248053641,0.8057337248053641,0.8257337248053641,0.8257337248053641,0.8257337248053641,0.8157337248053641,0.8257337248053641
83,0.8925518987834563,0.8925518987834563,0.8925518987834563,0.9225518987834563,0.9125518987834563,0.9225518987834563,0.9125518987834563,0.9125518987834563,0.9025518987834563,0.9025518987834563,0.9025518987834563,0.8925518987834563,0.8825518987834563
84,0.9098701422687209,0.9098701422687209,0.9198701422687209,0.9198701422687209,0.9198701422687209,0.9198701422687209,0.9298701422687209,0.8998701422687209,0.8798701422687208,0.8898701422687209,0.8998701422687209,0.8898701422687209,0.8898701422687209
85,0.8750406639980297,0.8750406639980297,0.8750406639980297,0.8350406639980297,0.8350406639980297,0.8400406639980297,0.8400406639980297,0.8400406639980297,0.8500406639980297,0.8700406639980297,0.8600406639980297,0.8700406639980297,0.8500406639980297
86,0.8946096462145081,0.8846096462145081,0.8646096462145081,0.9046096462145081,0.8696096462145081,0.8496096462145081,0.8496096462145081,0.8496096462145081,0.8496096462145081,0.8596096462145081,0.8596096462145081,0.8596096462145081,0.8596096462145081
87,0.8435504489750524,0.8535504489750524,0.8735504489750524,0.8835504489750524,0.8735504489750524,0.8735504489750524,0.8835504489750524,0.8835504489750524,0.8785504489750524,0.8785504489750524,0.8685504489750524,0.8785504489750524,0.8685504489750524
88,0.9252599486785134,0.9152599486785133,0.8952599486785133,0.9052599486785133,0.9152599486785133,0.9152599486785133,0.9152599486785133,0.9152599486785133,0.9052599486785133,0.9152599486785133,0.9252599486785134,0.9252599486785134,0.9252599486785134
89,0.8375222513680847,0.8375222513680847,0.8375222513680847,0.8375222513680847,0.8375222513680847,0.8275222513680847,0.8075222513680846,0.8075222513680846,0.8175222513680847,0.8175222513680847,0.8175222513680847,0.8075222513680846,0.8175222513680847
90,0.8446778431505624,0.8546778431505624,0.8546778431505624,0.8546778431505624,0.8546778431505624,0.8546778431505624,0.8546778431505624,0.8646778431505624,0.8846778431505624,0.8846778431505624,0.8746778431505624,0.8646778431505624,0.8646778431505624
91,0.8223858687491686,0.8223858687491686,0.8123858687491686,0.8223858687491686,0.8223858687491686,0.8123858687491686,0.8123858687491686,0.8023858687491686,0.8123858687491686,0.8123858687491686,0.8223858687491686,0.8023858687491686,0.8023858687491686
92,0.8001256912764395,0.8201256912764395,0.8201256912764395,0.8301256912764395,0.8001256912764395,0.8201256912764395,0.8201256912764395,0.8101256912764395,0.8301256912764395,0.8301256912764395,0.8301256912764395,0.8301256912764395,0.8201256912764395
93,0.9111946255846493,0.9111946255846493,0.9111946255846493,0.8711946255846492,0.8711946255846492,0.8811946255846492,0.8961946255846492,0.8861946255846492,0.8861946255846492,0.8861946255846492,0.8861946255846492,0.8961946255846492,0.8861946255846492
94,0.7926086557188017,0.8026086557188017,0.7926086557188017,0.7826086557188017,0.7826086557188017,0.7826086557188017,0.8026086557188017,0.7926086557188017,0.7826086557188017,0.8026086557188017,0.8026086557188017,0.8026086557188017,0.8026086557188017
95,0.8253504013725594,0.8053504013725594,0.8053504013725594,0.8053504013725594,0.7953504013725594,0.7953504013725594,0.7953504013725594,0.7953504013725594,0.8103504013725594,0.8403504013725595,0.8603504013725595,0.8603504013725595,0.8603504013725595
96,0.878039061322648,0.878039061322648,0.878039061322648,0.878039061322648,0.888039061322648,0.888039061322648,0.878039061322648,0.878039061322648,0.888039061322648,0.898039061322648,0.888039061322648,0.888039061322648,0.898039061322648
97,0.8939415428521683,0.8839415428521683,0.8839415428521683,0.9039415428521683,0.9139415428521683,0.9039415428521683,0.8939415428521683,0.9039415428521683,0.9139415428521683,0.9139415428521683,0.9039415428521683,0.9039415428521683,0.9039415428521683
98,0.8355870185491548,0.8355870185491548,0.8355870185491548,0.8255870185491548,0.8355870185491548,0.8455870185491549,0.8355870185491548,0.8355870185491548,0.8355870185491548,0.8355870185491548,0.8355870185491548,0.8355870185491548,0.8155870185491548
99,0.8714932510479101,0.8814932510479101,0.8814932510479101,0.8914932510479101,0.8714932510479101,0.8614932510479101,0.8614932510479101,0.8814932510479101,0.8814932510479101,0.8914932510479101,0.8914932510479101,0.8714932510479101,0.8914932510479101
100,0.892303793803455,0.892303793803455,0.882303793803455,0.892303793803455,0.902303793803455,0.902303793803455,0.912303793803455,0.902303793803455,0.892303793803455,0.892303793803455,0.902303793803455,0.902303793803455,0.912303793803455
101,0.8836679619439686,0.8836679619439686,0.9036679619439686,0.8786679619439686,0.8786679619439686,0.8686679619439686,0.8686679619439686,0.8986679619439686,0.8986679619439686,0.8986679619439686,0.8986679619439686,0.8986679619439686,0.9086679619439686
102,0.7905222709208392,0.7905222709208392,0.7805222709208391,0.8005222709208392,0.8005222709208392,0.8105222709208392,0.8105222709208392,0.8205222709208392,0.8205222709208392,0.8055222709208392,0.8155222709208392,0.8155222709208392,0.8155222709208392
103,0.8543078049821623,0.8443078049821623,0.8443078049821623,0.8443078049821623,0.8443078049821623,0.8443078049821623,0.8343078049821623,0.8343078049821623,0.8443078049821623,0.8343078049821623,0.8443078049821623,0.8543078049821623,0.8543078049821623
104,0.9072685305701256,0.9072685305701256,0.9072685305701256,0.9072685305701256,0.9072685305701256,0.8972685305701256,0.8972685305701256,0.8972685305701256,0.9072685305701256,0.9072685305701256,0.8772685305701255,0.8872685305701256,0.8972685305701256
105,0.8076266695045964,0.8076266695045964,0.8176266695045964,0.8176266695045964,0.8176266695045964,0.8276266695045964,0.8376266695045964,0.8476266695045964,0.8476266695045964,0.8426266695045964,0.8326266695045964,0.8326266695045964,0.8326266695045964
106,0.916958170243744,0.916958170243744,0.926958170243744,0.896958170243744,0.906958170243744,0.896958170243744,0.896958170243744,0.906958170243744,0.916958170243744,0.896958170243744,0.896958170243744,0.886958170243744,0.886958170243744
107,0.8275572221492585,0.8275572221492585,0.8275572221492585,0.8375572221492585,0.8375572221492585,0.8275572221492585,0.8275572221492585,0.8275572221492585,0.8275572221492585,0.8375572221492585,0.8375572221492585,0.8375572221492585,0.8675572221492586
108,0.8449973848998853,0.8749973848998853,0.8649973848998853,0.8649973848998853,0.8749973848998853,0.8749973848998853,0.8549973848998853,0.8549973848998853,0.8349973848998853,0.8349973848998853,0.8349973848998853,0.8149973848998853,0.8449973848998853
109,0.8177404317316398,0.8177404317316398,0.8177404317316398,0.7977404317316398,0.7977404317316398,0.7777404317316398,0.7827404317316398,0.7927404317316398,0.7827404317316398,0.7827404317316398,0.7927404317316398,0.8127404317316398,0.8327404317316398
110,0.8434682543707611,0.8534682543707611,0.8634682543707611,0.8634682543707611,0.8634682543707611,0.8634682543707611,0.8834682543707612,0.8834682543707612,0.8834682543707612,0.8784682543707611,0.8584682543707611,0.8784682543707611,0.8784682543707611
111,0.8253461357417926,0.8053461357417926,0.8253461357417926,0.7953461357417926,0.8153461357417926,0.8053461357417926,0.8053461357417926,0.7853461357417926,0.7853461357417926,0.7953461357417926,0.7953461357417926,0.7953461357417926,0.7853461357417926
112,0.772701274238512,0.772701274238512,0.792701274238512,0.792701274238512,0.782701274238512,0.792701274238512,0.812701274238512,0.792701274238512,0.762701274238512,0.762701274238512,0.797701274238512,0.797701274238512,0.777701274238512
113,0.8740474630668467,0.8640474630668467,0.8640474630668467,0.8640474630668467,0.8540474630668466,0.8540474630668466,0.8540474630668466,0.8840474630668467,0.8840474630668467,0.8940474630668467,0.8840474630668467,0.9040474630668467,0.9040474630668467
114,0.8788695094624767,0.8588695094624766,0.8588695094624766,0.8688695094624767,0.8688695094624767,0.8588695094624766,0.8388695094624766,0.8438695094624766,0.8638695094624766,0.8638695094624766,0.8738695094624767,0.8838695094624767,0.8838695094624767
115,0.7730965255218272,0.7830965255218272,0.8130965255218272,0.7930965255218272,0.7930965255218272,0.7830965255218272,0.7730965255218272,0.7730965255218272,0.7730965255218272,0.7630965255218272,0.7630965255218272,0.7630965255218272,0.7530965255218272
116,0.9210675549016772,0.9210675549016772,0.9110675549016772,0.9110675549016772,0.9110675549016772,0.9310675549016773,0.9310675549016773,0.9310675549016773,0.9410675549016773,0.9310675549016773,0.9110675549016772,0.9210675549016772,0.9210675549016772
117,0.7922482074568439,0.7822482074568439,0.7822482074568439,0.7722482074568439,0.7722482074568439,0.7722482074568439,0.7722482074568439,0.7522482074568438,0.7522482074568438,0.7522482074568438,0.7522482074568438,0.7572482074568438,0.7672482074568439
