Time Step,Simulation,0,2,4,6,8,10,12,14,16,18,20,22
22,0.837899100700463,0.837899100700463,0.817899100700463,0.817899100700463,0.817899100700463,0.807899100700463,0.797899100700463,0.802899100700463,0.822899100700463,0.842899100700463,0.852899100700463,0.852899100700463,0.852899100700463
23,0.8566671185749101,0.8566671185749101,0.8466671185749101,0.83666711857491,0.8466671185749101,0.8466671185749101,0.8466671185749101,0.8466671185749101,0.83666711857491,0.83666711857491,0.83666711857491,0.83666711857491,0.8466671185749101
24,0.8358518307636386,0.8358518307636386,0.8458518307636386,0.8458518307636386,0.8558518307636386,0.8658518307636386,0.8508518307636386,0.8508518307636386,0.8608518307636386,0.8708518307636386,0.8708518307636386,0.8708518307636386,0.8708518307636386
25,0.8868842051004384,0.9068842051004384,0.8968842051004384,0.9068842051004384,0.9068842051004384,0.9068842051004384,0.9168842051004384,0.9268842051004385,0.9268842051004385,0.9218842051004384,0.9118842051004384,0.9118842051004384,0.9118842051004384
26,0.9000020063181869,0.8800020063181869,0.8700020063181869,0.8600020063181869,0.8600020063181869,0.8650020063181869,0.8750020063181869,0.8650020063181869,0.8650020063181869,0.905002006318187,0.915002006318187,0.925002006318187,0.945002006318187
27,0.8473062864457936,0.8373062864457936,0.8173062864457936,0.8073062864457936,0.8123062864457936,0.8223062864457936,0.8123062864457936,0.8323062864457936,0.8323062864457936,0.8223062864457936,0.8323062864457936,0.8023062864457936,0.8123062864457936
28,0.8551985091842479,0.8551985091842479,0.8551985091842479,0.8651985091842479,0.8551985091842479,0.8851985091842479,0.8951985091842479,0.8901985091842479,0.8801985091842479,0.8601985091842479,0.8601985091842479,0.8601985091842479,0.8801985091842479
29,0.90132500290596,0.89132500290596,0.89132500290596,0.91132500290596,0.91132500290596,0.8763250029059599,0.8663250029059599,0.8763250029059599,0.8663250029059599,0.8663250029059599,0.8663250029059599,0.8663250029059599,0.8563250029059599
30,0.8941416004178613,0.8841416004178613,0.8841416004178613,0.8741416004178613,0.8641416004178613,0.8641416004178613,0.9041416004178613,0.8841416004178613,0.8841416004178613,0.8741416004178613,0.8741416004178613,0.8741416004178613,0.8841416004178613
31,0.8607033152265232,0.8607033152265232,0.8607033152265232,0.8707033152265232,0.8707033152265232,0.8507033152265232,0.8507033152265232,0.8707033152265232,0.8707033152265232,0.8907033152265232,0.9007033152265232,0.8907033152265232,0.8707033152265232
32,0.8771105829684276,0.8671105829684276,0.8671105829684276,0.8571105829684276,0.8471105829684276,0.8471105829684276,0.8671105829684276,0.8671105829684276,0.8771105829684276,0.8771105829684276,0.8771105829684276,0.8671105829684276,0.8971105829684276
33,0.8506111715755285,0.8406111715755284,0.8306111715755284,0.8406111715755284,0.8406111715755284,0.8506111715755285,0.8506111715755285,0.8506111715755285,0.8406111715755284,0.8406111715755284,0.8406111715755284,0.8306111715755284,0.8606111715755285
34,0.8473266398407167,0.8573266398407167,0.8473266398407167,0.8373266398407166,0.8373266398407166,0.8373266398407166,0.8273266398407166,0.8273266398407166,0.8273266398407166,0.8273266398407166,0.8373266398407166,0.8173266398407166,0.8173266398407166
35,0.908841324727654,0.918841324727654,0.928841324727654,0.918841324727654,0.918841324727654,0.908841324727654,0.888841324727654,0.878841324727654,0.868841324727654,0.873841324727654,0.873841324727654,0.883841324727654,0.863841324727654
36,0.8175165943087859,0.8075165943087859,0.8075165943087859,0.7975165943087859,0.7875165943087858,0.7875165943087858,0.7775165943087858,0.7825165943087858,0.7825165943087858,0.7925165943087858,0.8125165943087859,0.8125165943087859,0.8125165943087859
37,0.8665278132755662,0.8665278132755662,0.8765278132755662,0.8965278132755662,0.8815278132755662,0.8815278132755662,0.8715278132755662,0.8715278132755662,0.8715278132755662,0.8815278132755662,0.8815278132755662,0.8815278132755662,0.9015278132755662
38,0.8553754920502339,0.8553754920502339,0.8653754920502339,0.8653754920502339,0.8653754920502339,0.8453754920502339,0.8453754920502339,0.8453754920502339,0.8453754920502339,0.8553754920502339,0.8653754920502339,0.8653754920502339,0.8553754920502339
39,0.8753783627256494,0.8753783627256494,0.8753783627256494,0.8753783627256494,0.8753783627256494,0.8753783627256494,0.8653783627256494,0.8753783627256494,0.8753783627256494,0.8753783627256494,0.8753783627256494,0.8653783627256494,0.8653783627256494
40,0.8937233300866244,0.9037233300866244,0.9137233300866244,0.8937233300866244,0.8937233300866244,0.9037233300866244,0.9037233300866244,0.9037233300866244,0.8937233300866244,0.9037233300866244,0.9137233300866244,0.9137233300866244,0.9237233300866244
41,0.8921171467922198,0.8921171467922198,0.8921171467922198,0.9021171467922198,0.8921171467922198,0.8621171467922197,0.8621171467922197,0.8721171467922197,0.8721171467922197,0.8621171467922197,0.8621171467922197,0.8621171467922197,0.8621171467922197
42,0.8939931437912529,0.8939931437912529,0.8939931437912529,0.8939931437912529,0.8739931437912529,0.8739931437912529,0.8739931437912529,0.8639931437912529,0.8539931437912529,0.8539931437912529,0.8539931437912529,0.8539931437912529,0.8589931437912529
43,0.9029301245822902,0.9129301245822902,0.9129301245822902,0.9229301245822902,0.9129301245822902,0.9029301245822902,0.9029301245822902,0.9129301245822902,0.9029301245822902,0.9029301245822902,0.9229301245822902,0.9329301245822902,0.9129301245822902
44,0.8850406424005266,0.8950406424005266,0.8850406424005266,0.8750406424005266,0.8650406424005266,0.8550406424005266,0.8650406424005266,0.8550406424005266,0.8550406424005266,0.8550406424005266,0.8650406424005266,0.8450406424005266,0.8550406424005266
45,0.8799050925251254,0.8999050925251254,0.8999050925251254,0.8899050925251254,0.8899050925251254,0.8899050925251254,0.8899050925251254,0.8999050925251254,0.8799050925251254,0.8699050925251254,0.8899050925251254,0.8999050925251254,0.8999050925251254
46,0.9282291001058302,0.9282291001058302,0.9182291001058301,0.9282291001058302,0.9182291001058301,0.9182291001058301,0.9082291001058301,0.8982291001058301,0.8982291001058301,0.9082291001058301,0.9082291001058301,0.8982291001058301,0.8882291001058301
47,0.8637054635906496,0.8637054635906496,0.8737054635906496,0.8737054635906496,0.8637054635906496,0.8737054635906496,0.8387054635906496,0.8387054635906496,0.8187054635906496,0.8187054635906496,0.8187054635906496,0.8187054635906496,0.8187054635906496
48,0.8995694219993302,0.8995694219993302,0.8695694219993302,0.8595694219993302,0.8595694219993302,0.8595694219993302,0.8695694219993302,0.8695694219993302,0.8695694219993302,0.8795694219993302,0.8795694219993302,0.8795694219993302,0.8595694219993302
49,0.8741050454680819,0.8741050454680819,0.8741050454680819,0.8741050454680819,0.8941050454680819,0.8941050454680819,0.8941050454680819,0.9141050454680819,0.9041050454680819,0.8891050454680819,0.8891050454680819,0.8991050454680819,0.8991050454680819
50,0.8718701957873455,0.8618701957873455,0.8618701957873455,0.8718701957873455,0.8918701957873455,0.8818701957873455,0.8818701957873455,0.8818701957873455,0.8818701957873455,0.8818701957873455,0.8718701957873455,0.8618701957873455,0.8518701957873455
51,0.8898941935932568,0.8998941935932568,0.8898941935932568,0.8798941935932568,0.8698941935932568,0.8798941935932568,0.8898941935932568,0.8798941935932568,0.8898941935932568,0.8898941935932568,0.9098941935932569,0.9098941935932569,0.8998941935932568
52,0.8671815740315987,0.8671815740315987,0.8671815740315987,0.8571815740315987,0.8571815740315987,0.8471815740315987,0.8371815740315987,0.8371815740315987,0.8371815740315987,0.8371815740315987,0.8521815740315987,0.8621815740315987,0.8621815740315987
53,0.871549807898389,0.861549807898389,0.861549807898389,0.881549807898389,0.881549807898389,0.881549807898389,0.881549807898389,0.881549807898389,0.861549807898389,0.851549807898389,0.861549807898389,0.841549807898389,0.841549807898389
54,0.9142986213962103,0.9242986213962103,0.9242986213962103,0.9242986213962103,0.9242986213962103,0.9342986213962103,0.9342986213962103,0.9442986213962103,0.9342986213962103,0.9442986213962103,0.9292986213962103,0.9292986213962103,0.9292986213962103
55,0.8965225275398508,0.8965225275398508,0.8965225275398508,0.9165225275398509,0.9165225275398509,0.9165225275398509,0.8965225275398508,0.8965225275398508,0.9065225275398509,0.8965225275398508,0.8765225275398508,0.9065225275398509,0.9065225275398509
56,0.9179296636861914,0.9179296636861914,0.9179296636861914,0.9279296636861915,0.9279296636861915,0.9279296636861915,0.9279296636861915,0.9379296636861915,0.9379296636861915,0.9479296636861915,0.9329296636861915,0.9429296636861915,0.9429296636861915
57,0.8988760634608823,0.8988760634608823,0.8988760634608823,0.8888760634608823,0.8988760634608823,0.8888760634608823,0.8888760634608823,0.8888760634608823,0.8888760634608823,0.8888760634608823,0.8888760634608823,0.9188760634608824,0.9188760634608824
58,0.8951550215978307,0.8851550215978307,0.8751550215978307,0.8751550215978307,0.8851550215978307,0.8751550215978307,0.8751550215978307,0.8751550215978307,0.8651550215978306,0.8801550215978307,0.8901550215978307,0.8901550215978307,0.9001550215978307
59,0.8766207045918464,0.8666207045918464,0.8666207045918464,0.8666207045918464,0.8366207045918463,0.8366207045918463,0.8366207045918463,0.8366207045918463,0.8366207045918463,0.8366207045918463,0.8366207045918463,0.8466207045918464,0.8616207045918464
60,0.9044790458366522,0.9044790458366522,0.9044790458366522,0.9144790458366522,0.9144790458366522,0.9344790458366522,0.9344790458366522,0.9244790458366522,0.9244790458366522,0.9244790458366522,0.9144790458366522,0.9044790458366522,0.8944790458366522
61,0.8629752627536036,0.8629752627536036,0.8729752627536036,0.8429752627536036,0.8429752627536036,0.8329752627536036,0.8429752627536036,0.8429752627536036,0.8729752627536036,0.8929752627536036,0.8929752627536036,0.8929752627536036,0.8929752627536036
62,0.8456136786750063,0.8456136786750063,0.8456136786750063,0.8456136786750063,0.8256136786750062,0.8156136786750062,0.8306136786750062,0.8406136786750062,0.8506136786750063,0.8406136786750062,0.8306136786750062,0.8206136786750062,0.8206136786750062
63,0.8723672321714854,0.8723672321714854,0.8723672321714854,0.8523672321714854,0.8523672321714854,0.8523672321714854,0.8623672321714854,0.9023672321714854,0.8923672321714854,0.8723672321714854,0.8823672321714854,0.8923672321714854,0.8923672321714854
64,0.8946008431006354,0.8846008431006354,0.8746008431006354,0.9046008431006354,0.8946008431006354,0.8946008431006354,0.8946008431006354,0.8846008431006354,0.8846008431006354,0.8846008431006354,0.8846008431006354,0.8846008431006354,0.8846008431006354
65,0.8491433335007682,0.8591433335007682,0.8491433335007682,0.8491433335007682,0.8491433335007682,0.8491433335007682,0.8491433335007682,0.8391433335007682,0.8591433335007682,0.8591433335007682,0.8491433335007682,0.8291433335007682,0.8391433335007682
66,0.8824445667463974,0.8824445667463974,0.8824445667463974,0.8524445667463973,0.8524445667463973,0.8624445667463974,0.8724445667463974,0.8724445667463974,0.8724445667463974,0.8624445667463974,0.8624445667463974,0.8724445667463974,0.9024445667463974
67,0.8957567961429334,0.9057567961429334,0.9057567961429334,0.8957567961429334,0.8957567961429334,0.8757567961429333,0.8757567961429333,0.8757567961429333,0.8857567961429333,0.8857567961429333,0.8857567961429333,0.8957567961429334,0.8857567961429333
68,0.879664507334627,0.859664507334627,0.859664507334627,0.869664507334627,0.879664507334627,0.879664507334627,0.879664507334627,0.879664507334627,0.879664507334627,0.889664507334627,0.869664507334627,0.889664507334627,0.889664507334627
69,0.9106258372078729,0.930625837207873,0.9206258372078729,0.930625837207873,0.9206258372078729,0.9206258372078729,0.9206258372078729,0.9206258372078729,0.9106258372078729,0.9106258372078729,0.9106258372078729,0.9106258372078729,0.9206258372078729
70,0.823785951915678,0.823785951915678,0.823785951915678,0.823785951915678,0.803785951915678,0.803785951915678,0.823785951915678,0.8337859519156781,0.823785951915678,0.823785951915678,0.813785951915678,0.813785951915678,0.8337859519156781
71,0.8724398167051206,0.9124398167051206,0.9024398167051206,0.9124398167051206,0.8924398167051206,0.8624398167051206,0.8624398167051206,0.8524398167051206,0.8424398167051206,0.8424398167051206,0.8524398167051206,0.8624398167051206,0.8524398167051206
72,0.8731125163250215,0.8731125163250215,0.8731125163250215,0.8531125163250215,0.8631125163250215,0.8831125163250215,0.8831125163250215,0.8831125163250215,0.8931125163250215,0.8931125163250215,0.8931125163250215,0.8931125163250215,0.8931125163250215
73,0.9005558727464533,0.9005558727464533,0.9005558727464533,0.9005558727464533,0.9005558727464533,0.8905558727464533,0.9005558727464533,0.9005558727464533,0.8905558727464533,0.8805558727464533,0.8805558727464533,0.8705558727464533,0.8605558727464533
74,0.8668579945097122,0.8668579945097122,0.8668579945097122,0.8568579945097122,0.8668579945097122,0.8668579945097122,0.8568579945097122,0.8568579945097122,0.8668579945097122,0.8468579945097122,0.8368579945097122,0.8468579945097122,0.8568579945097122
75,0.8572406476405682,0.8372406476405682,0.8572406476405682,0.8772406476405682,0.8872406476405682,0.8972406476405682,0.8672406476405682,0.8772406476405682,0.8772406476405682,0.8772406476405682,0.8772406476405682,0.8572406476405682,0.8672406476405682
76,0.9202262371759139,0.9302262371759139,0.9202262371759139,0.9302262371759139,0.9302262371759139,0.9402262371759139,0.9502262371759139,0.9402262371759139,0.9302262371759139,0.9202262371759139,0.9202262371759139,0.9202262371759139,0.9502262371759139
77,0.9199330203814545,0.8999330203814545,0.9099330203814545,0.9199330203814545,0.9199330203814545,0.9199330203814545,0.9199330203814545,0.9199330203814545,0.9099330203814545,0.9099330203814545,0.9399330203814545,0.9399330203814545,0.9399330203814545
78,0.8942180971873365,0.8942180971873365,0.9042180971873365,0.9042180971873365,0.9042180971873365,0.8842180971873365,0.8842180971873365,0.8742180971873365,0.8742180971873365,0.8742180971873365,0.8842180971873365,0.8942180971873365,0.8942180971873365
79,0.8886872964645031,0.8886872964645031,0.8886872964645031,0.878687296464503,0.8886872964645031,0.878687296464503,0.868687296464503,0.868687296464503,0.868687296464503,0.868687296464503,0.9086872964645031,0.9186872964645031,0.9186872964645031
80,0.889449994374622,0.869449994374622,0.869449994374622,0.859449994374622,0.859449994374622,0.849449994374622,0.859449994374622,0.869449994374622,0.869449994374622,0.859449994374622,0.849449994374622,0.859449994374622,0.859449994374622
81,0.865950984946535,0.855950984946535,0.835950984946535,0.825950984946535,0.835950984946535,0.825950984946535,0.845950984946535,0.865950984946535,0.875950984946535,0.875950984946535,0.875950984946535,0.885950984946535,0.885950984946535
82,0.927002785945916,0.917002785945916,0.967002785945916,0.957002785945916,0.947002785945916,0.947002785945916,0.947002785945916,0.947002785945916,0.957002785945916,0.957002785945916,0.957002785945916,0.947002785945916,0.937002785945916
83,0.8680513874053126,0.8680513874053126,0.8580513874053126,0.8580513874053126,0.8580513874053126,0.8480513874053126,0.8380513874053126,0.8380513874053126,0.8530513874053126,0.8630513874053126,0.8730513874053126,0.8930513874053126,0.8830513874053126
84,0.8650324104014481,0.8650324104014481,0.8650324104014481,0.845032410401448,0.845032410401448,0.845032410401448,0.8550324104014481,0.8650324104014481,0.8550324104014481,0.8550324104014481,0.8550324104014481,0.8550324104014481,0.8550324104014481
85,0.8771253745025476,0.8871253745025476,0.8971253745025476,0.8771253745025476,0.8771253745025476,0.8771253745025476,0.8771253745025476,0.8771253745025476,0.8771253745025476,0.8771253745025476,0.8871253745025476,0.8971253745025476,0.8971253745025476
86,0.9054112686233602,0.9054112686233602,0.9054112686233602,0.9054112686233602,0.9054112686233602,0.9054112686233602,0.9054112686233602,0.9154112686233602,0.9154112686233602,0.9254112686233602,0.9254112686233602,0.9254112686233602,0.9254112686233602
87,0.8493076677990113,0.8593076677990114,0.8293076677990113,0.8593076677990114,0.8493076677990113,0.8193076677990113,0.8393076677990113,0.8493076677990113,0.8493076677990113,0.8493076677990113,0.8193076677990113,0.8293076677990113,0.8293076677990113
88,0.8805193447002293,0.8805193447002293,0.8905193447002293,0.8905193447002293,0.8905193447002293,0.8905193447002293,0.9105193447002293,0.9105193447002293,0.8905193447002293,0.9105193447002293,0.9105193447002293,0.8905193447002293,0.8905193447002293
89,0.9304027680414547,0.9304027680414547,0.9304027680414547,0.9304027680414547,0.9304027680414547,0.9304027680414547,0.9304027680414547,0.9304027680414547,0.9304027680414547,0.9504027680414547,0.9504027680414547,0.9404027680414547,0.9404027680414547
90,0.8820913045323862,0.8620913045323861,0.8520913045323861,0.8520913045323861,0.8420913045323861,0.8470913045323861,0.8570913045323861,0.8770913045323862,0.8570913045323861,0.8670913045323861,0.8970913045323862,0.9270913045323862,0.9270913045323862
91,0.8605880547499715,0.8605880547499715,0.8605880547499715,0.8505880547499715,0.8505880547499715,0.8705880547499715,0.8805880547499715,0.8705880547499715,0.8605880547499715,0.8705880547499715,0.8605880547499715,0.8405880547499714,0.8505880547499715
92,0.8998254115829173,0.8798254115829173,0.8798254115829173,0.9098254115829173,0.9098254115829173,0.9198254115829173,0.9198254115829173,0.9098254115829173,0.9098254115829173,0.9098254115829173,0.8998254115829173,0.8798254115829173,0.8798254115829173
93,0.8895168639820629,0.8895168639820629,0.8795168639820629,0.8995168639820629,0.9095168639820629,0.8845168639820629,0.8845168639820629,0.8845168639820629,0.8845168639820629,0.8745168639820629,0.8745168639820629,0.8545168639820628,0.8945168639820629
94,0.8654139030197511,0.8654139030197511,0.8554139030197511,0.8754139030197511,0.8754139030197511,0.8754139030197511,0.8654139030197511,0.8554139030197511,0.8554139030197511,0.825413903019751,0.830413903019751,0.830413903019751,0.830413903019751
95,0.8671862622226302,0.8471862622226302,0.8721862622226302,0.8721862622226302,0.8821862622226302,0.8921862622226302,0.9021862622226302,0.8921862622226302,0.8921862622226302,0.8921862622226302,0.8921862622226302,0.8821862622226302,0.8921862622226302
96,0.875269906540461,0.875269906540461,0.885269906540461,0.885269906540461,0.885269906540461,0.885269906540461,0.915269906540461,0.910269906540461,0.900269906540461,0.890269906540461,0.870269906540461,0.860269906540461,0.860269906540461
97,0.9202664979621547,0.9002664979621546,0.9102664979621546,0.9302664979621547,0.9402664979621547,0.9402664979621547,0.9402664979621547,0.9602664979621547,0.9402664979621547,0.9202664979621547,0.9002664979621546,0.9002664979621546,0.9102664979621546
98,0.8618876322731863,0.8618876322731863,0.8718876322731863,0.8718876322731863,0.8818876322731863,0.8918876322731863,0.8918876322731863,0.8918876322731863,0.8918876322731863,0.8818876322731863,0.8718876322731863,0.8518876322731863,0.8618876322731863
99,0.8844343898174168,0.8744343898174168,0.8744343898174168,0.8744343898174168,0.8544343898174168,0.8644343898174168,0.8544343898174168,0.8544343898174168,0.8544343898174168,0.8544343898174168,0.8744343898174168,0.8744343898174168,0.8844343898174168
100,0.8587830885510023,0.8687830885510023,0.8687830885510023,0.8687830885510023,0.8687830885510023,0.8687830885510023,0.8687830885510023,0.8687830885510023,0.8787830885510023,0.8887830885510023,0.8687830885510023,0.8587830885510023,0.8587830885510023
101,0.9053488215619075,0.9153488215619076,0.8953488215619075,0.8653488215619075,0.8753488215619075,0.8753488215619075,0.8753488215619075,0.8853488215619075,0.8853488215619075,0.8953488215619075,0.8853488215619075,0.8853488215619075,0.8753488215619075
102,0.8971561923164607,0.8971561923164607,0.9171561923164607,0.9271561923164607,0.9271561923164607,0.9121561923164607,0.9221561923164607,0.9421561923164607,0.9321561923164607,0.9021561923164607,0.9021561923164607,0.8921561923164607,0.8621561923164607
103,0.9274671106450849,0.9274671106450849,0.9374671106450849,0.9274671106450849,0.9274671106450849,0.9274671106450849,0.9274671106450849,0.9474671106450849,0.9374671106450849,0.9274671106450849,0.9174671106450849,0.9074671106450849,0.9174671106450849
104,0.8568479972477702,0.8568479972477702,0.8568479972477702,0.8468479972477702,0.8568479972477702,0.8668479972477702,0.8568479972477702,0.8868479972477702,0.8868479972477702,0.8868479972477702,0.8968479972477702,0.8918479972477702,0.8818479972477702
105,0.8372564292731828,0.8372564292731828,0.8372564292731828,0.8372564292731828,0.8372564292731828,0.8072564292731828,0.7972564292731827,0.8072564292731828,0.8072564292731828,0.7972564292731827,0.8022564292731827,0.8022564292731827,0.8122564292731828
106,0.8844256020707034,0.8944256020707034,0.8844256020707034,0.8944256020707034,0.8644256020707034,0.8644256020707034,0.8644256020707034,0.8944256020707034,0.9044256020707034,0.9144256020707034,0.9144256020707034,0.8994256020707034,0.8994256020707034
107,0.9290978691547755,0.9290978691547755,0.9290978691547755,0.9290978691547755,0.9290978691547755,0.9290978691547755,0.9190978691547755,0.9390978691547756,0.9390978691547756,0.9390978691547756,0.9290978691547755,0.9290978691547755,0.9290978691547755
108,0.8684591405591198,0.8684591405591198,0.8784591405591198,0.8784591405591198,0.8784591405591198,0.8884591405591198,0.8784591405591198,0.8684591405591198,0.8684591405591198,0.8784591405591198,0.8784591405591198,0.8784591405591198,0.8984591405591198
109,0.8568439075041929,0.8668439075041929,0.8668439075041929,0.8568439075041929,0.8668439075041929,0.8668439075041929,0.8768439075041929,0.886843907504193,0.896843907504193,0.896843907504193,0.891843907504193,0.881843907504193,0.891843907504193
110,0.9325459366253371,0.9525459366253372,0.9625459366253372,0.9625459366253372,0.9725459366253372,0.9425459366253371,0.9625459366253372,0.9625459366253372,0.9475459366253371,0.9575459366253372,0.9575459366253372,0.9575459366253372,0.9575459366253372
111,0.8463235764259806,0.8363235764259805,0.8363235764259805,0.8363235764259805,0.8363235764259805,0.8363235764259805,0.8363235764259805,0.8713235764259806,0.8713235764259806,0.8713235764259806,0.8513235764259806,0.8513235764259806,0.8513235764259806
112,0.891232256556521,0.871232256556521,0.881232256556521,0.891232256556521,0.9012322565565211,0.9012322565565211,0.9112322565565211,0.9112322565565211,0.9112322565565211,0.9012322565565211,0.9212322565565211,0.9062322565565211,0.9062322565565211
113,0.8773429355063609,0.8573429355063609,0.8473429355063609,0.8473429355063609,0.8473429355063609,0.8473429355063609,0.8473429355063609,0.8373429355063609,0.8473429355063609,0.8473429355063609,0.8473429355063609,0.8673429355063609,0.8673429355063609
114,0.8683020525636485,0.8583020525636484,0.8583020525636484,0.8483020525636484,0.8683020525636485,0.8483020525636484,0.8383020525636484,0.8483020525636484,0.8683020525636485,0.8583020525636484,0.8783020525636485,0.8783020525636485,0.8783020525636485
115,0.8646014550031865,0.8846014550031865,0.8946014550031866,0.8846014550031865,0.8946014550031866,0.8846014550031865,0.8546014550031865,0.8446014550031865,0.8346014550031865,0.8346014550031865,0.8546014550031865,0.8646014550031865,0.8446014550031865
116,0.847058085633511,0.837058085633511,0.827058085633511,0.837058085633511,0.847058085633511,0.8770580856335111,0.8770580856335111,0.8770580856335111,0.8870580856335111,0.8820580856335111,0.8820580856335111,0.8820580856335111,0.8720580856335111
117,0.893012803375728,0.883012803375728,0.883012803375728,0.873012803375728,0.8530128033757279,0.873012803375728,0.873012803375728,0.873012803375728,0.883012803375728,0.883012803375728,0.903012803375728,0.913012803375728,0.913012803375728
