Time Step,Simulation,0,2,4,6,8,10,12,14,16,18,20,22
51,0.837947472961243,0.857947472961243,0.837947472961243,0.8279474729612429,0.8279474729612429,0.7979474729612429,0.7979474729612429,0.8029474729612429,0.8029474729612429,0.8129474729612429,0.8129474729612429,0.8029474729612429,0.8029474729612429
52,0.847752227452295,0.847752227452295,0.8377522274522949,0.8277522274522949,0.8277522274522949,0.847752227452295,0.867752227452295,0.867752227452295,0.857752227452295,0.877752227452295,0.862752227452295,0.872752227452295,0.852752227452295
53,0.8370121281979008,0.8470121281979008,0.8370121281979008,0.8270121281979008,0.8270121281979008,0.8270121281979008,0.8470121281979008,0.8570121281979008,0.8670121281979009,0.8470121281979008,0.8470121281979008,0.8470121281979008,0.8370121281979008
54,0.863956569101569,0.863956569101569,0.863956569101569,0.863956569101569,0.863956569101569,0.843956569101569,0.833956569101569,0.833956569101569,0.833956569101569,0.843956569101569,0.843956569101569,0.843956569101569,0.843956569101569
55,0.8582016565046682,0.8582016565046682,0.8482016565046682,0.8682016565046682,0.8482016565046682,0.8482016565046682,0.8482016565046682,0.8382016565046682,0.8282016565046681,0.8282016565046681,0.8482016565046682,0.8482016565046682,0.8482016565046682
56,0.8661882967614355,0.8661882967614355,0.8561882967614355,0.8561882967614355,0.8561882967614355,0.8661882967614355,0.8661882967614355,0.8661882967614355,0.8661882967614355,0.8461882967614355,0.8461882967614355,0.8461882967614355,0.8261882967614355
57,0.8240928114135004,0.8340928114135004,0.8440928114135005,0.8440928114135005,0.8440928114135005,0.8440928114135005,0.8190928114135004,0.8190928114135004,0.8290928114135004,0.8290928114135004,0.8290928114135004,0.8290928114135004,0.7990928114135004
58,0.8112636252320758,0.7912636252320758,0.7712636252320758,0.7712636252320758,0.7712636252320758,0.7762636252320758,0.7862636252320758,0.7962636252320758,0.8062636252320758,0.8162636252320759,0.8162636252320759,0.8162636252320759,0.8062636252320758
59,0.8515816004785568,0.8615816004785568,0.8715816004785568,0.8715816004785568,0.8815816004785568,0.8615816004785568,0.8815816004785568,0.8815816004785568,0.8815816004785568,0.8715816004785568,0.8465816004785568,0.8565816004785568,0.8565816004785568
60,0.8697768998477345,0.8797768998477346,0.8597768998477345,0.8597768998477345,0.8597768998477345,0.8497768998477345,0.8297768998477345,0.8297768998477345,0.8397768998477345,0.8697768998477345,0.8397768998477345,0.8697768998477345,0.8697768998477345
61,0.8901677705549229,0.8901677705549229,0.8801677705549229,0.8701677705549229,0.8701677705549229,0.8901677705549229,0.8601677705549229,0.8701677705549229,0.9001677705549229,0.9201677705549229,0.9051677705549229,0.9151677705549229,0.9051677705549229
62,0.8954416691070092,0.9054416691070092,0.8954416691070092,0.8954416691070092,0.9054416691070092,0.8954416691070092,0.8954416691070092,0.8954416691070092,0.9054416691070092,0.9054416691070092,0.8954416691070092,0.8954416691070092,0.8954416691070092
63,0.8309004786076083,0.8309004786076083,0.8409004786076083,0.8309004786076083,0.8309004786076083,0.8309004786076083,0.8409004786076083,0.8709004786076083,0.8659004786076083,0.8359004786076083,0.8359004786076083,0.8459004786076083,0.8459004786076083
64,0.8966496864790365,0.9066496864790365,0.9266496864790366,0.9266496864790366,0.9166496864790366,0.9166496864790366,0.9166496864790366,0.8966496864790365,0.8966496864790365,0.8866496864790365,0.9066496864790365,0.9166496864790366,0.9166496864790366
65,0.9183372383873902,0.9283372383873902,0.9283372383873902,0.9283372383873902,0.9283372383873902,0.9283372383873902,0.9283372383873902,0.9283372383873902,0.9183372383873902,0.8983372383873902,0.9233372383873902,0.9233372383873902,0.9333372383873902
66,0.893605080056289,0.883605080056289,0.873605080056289,0.873605080056289,0.883605080056289,0.883605080056289,0.893605080056289,0.903605080056289,0.893605080056289,0.883605080056289,0.883605080056289,0.893605080056289,0.923605080056289
67,0.8331977860147326,0.8331977860147326,0.8331977860147326,0.8331977860147326,0.8331977860147326,0.8331977860147326,0.8331977860147326,0.8431977860147326,0.8431977860147326,0.8631977860147326,0.8731977860147326,0.8681977860147326,0.8481977860147326
68,0.8426384252606915,0.8526384252606916,0.8526384252606916,0.8626384252606916,0.8226384252606915,0.8426384252606915,0.8526384252606916,0.8626384252606916,0.8626384252606916,0.8626384252606916,0.8626384252606916,0.8626384252606916,0.8626384252606916
69,0.9482013877946851,0.9482013877946851,0.9582013877946851,0.9582013877946851,0.9582013877946851,0.9582013877946851,0.9482013877946851,0.9382013877946851,0.9182013877946851,0.9332013877946851,0.9332013877946851,0.9332013877946851,0.9332013877946851
70,0.8862470907395439,0.9062470907395439,0.9262470907395439,0.9162470907395439,0.9162470907395439,0.9262470907395439,0.9162470907395439,0.9162470907395439,0.8962470907395439,0.8962470907395439,0.8962470907395439,0.9062470907395439,0.8962470907395439
71,0.8332880639235832,0.8132880639235832,0.8132880639235832,0.8132880639235832,0.8032880639235832,0.8182880639235832,0.8382880639235832,0.8282880639235832,0.8182880639235832,0.8182880639235832,0.7982880639235832,0.8082880639235832,0.8282880639235832
72,0.7994916860455157,0.7994916860455157,0.8094916860455157,0.8094916860455157,0.8194916860455157,0.8094916860455157,0.7994916860455157,0.7994916860455157,0.7994916860455157,0.7894916860455157,0.7594916860455156,0.7644916860455157,0.7644916860455157
73,0.7652818380161633,0.7852818380161634,0.7602818380161633,0.7602818380161633,0.7702818380161633,0.7702818380161633,0.7702818380161633,0.7602818380161633,0.7602818380161633,0.7602818380161633,0.7602818380161633,0.7602818380161633,0.7602818380161633
74,0.9100600539447699,0.9100600539447699,0.9100600539447699,0.8900600539447698,0.9000600539447698,0.9100600539447699,0.9100600539447699,0.9300600539447699,0.9300600539447699,0.9300600539447699,0.9200600539447699,0.9200600539447699,0.9200600539447699
75,0.8411847237776553,0.8511847237776553,0.8611847237776553,0.8511847237776553,0.8711847237776553,0.8711847237776553,0.8711847237776553,0.8611847237776553,0.8611847237776553,0.8511847237776553,0.8611847237776553,0.8511847237776553,0.8511847237776553
76,0.9151787815940221,0.9351787815940221,0.9451787815940221,0.9451787815940221,0.9451787815940221,0.9351787815940221,0.9051787815940221,0.9051787815940221,0.9151787815940221,0.9151787815940221,0.9051787815940221,0.9251787815940221,0.9351787815940221
77,0.9183221051926007,0.8983221051926007,0.8983221051926007,0.8883221051926007,0.9083221051926007,0.8983221051926007,0.9233221051926007,0.9233221051926007,0.8833221051926007,0.9133221051926007,0.9133221051926007,0.8933221051926007,0.8933221051926007
78,0.8351669033353276,0.8551669033353276,0.8551669033353276,0.8251669033353276,0.8251669033353276,0.8151669033353276,0.8251669033353276,0.8251669033353276,0.8451669033353276,0.8651669033353276,0.8651669033353276,0.8751669033353277,0.8751669033353277
79,0.8318221526916685,0.8318221526916685,0.8318221526916685,0.8318221526916685,0.8318221526916685,0.8318221526916685,0.8218221526916685,0.8418221526916685,0.8618221526916685,0.8618221526916685,0.8618221526916685,0.8468221526916685,0.8468221526916685
80,0.8547086392953015,0.8447086392953015,0.8647086392953015,0.8647086392953015,0.8547086392953015,0.8547086392953015,0.8547086392953015,0.8447086392953015,0.8347086392953015,0.8347086392953015,0.8347086392953015,0.8447086392953015,0.8447086392953015
81,0.8511273592670675,0.8511273592670675,0.8511273592670675,0.8411273592670675,0.8411273592670675,0.8411273592670675,0.8611273592670675,0.8711273592670675,0.8711273592670675,0.8711273592670675,0.8711273592670675,0.8711273592670675,0.8611273592670675
82,0.8229653552957531,0.7829653552957531,0.7879653552957531,0.7879653552957531,0.7879653552957531,0.7979653552957531,0.7979653552957531,0.7979653552957531,0.8179653552957531,0.8079653552957531,0.8079653552957531,0.8179653552957531,0.8379653552957531
83,0.8757844045035426,0.8657844045035425,0.8657844045035425,0.8657844045035425,0.8657844045035425,0.8657844045035425,0.8557844045035425,0.8557844045035425,0.8457844045035425,0.8457844045035425,0.8657844045035425,0.8657844045035425,0.8657844045035425
84,0.809849958670036,0.809849958670036,0.809849958670036,0.809849958670036,0.819849958670036,0.819849958670036,0.7898499586700359,0.7998499586700359,0.7998499586700359,0.819849958670036,0.829849958670036,0.829849958670036,0.829849958670036
85,0.8522608635138335,0.8522608635138335,0.8522608635138335,0.8522608635138335,0.8522608635138335,0.8522608635138335,0.8722608635138335,0.8522608635138335,0.8322608635138334,0.8322608635138334,0.8322608635138334,0.8322608635138334,0.8322608635138334
86,0.827280546060871,0.817280546060871,0.817280546060871,0.797280546060871,0.807280546060871,0.807280546060871,0.807280546060871,0.807280546060871,0.807280546060871,0.807280546060871,0.807280546060871,0.797280546060871,0.797280546060871
87,0.8354930539302494,0.8354930539302494,0.8254930539302494,0.8154930539302494,0.8154930539302494,0.8154930539302494,0.8354930539302494,0.8454930539302494,0.8354930539302494,0.8254930539302494,0.8154930539302494,0.8054930539302494,0.8054930539302494
88,0.8473677212347314,0.8473677212347314,0.8473677212347314,0.8573677212347314,0.8473677212347314,0.8573677212347314,0.8573677212347314,0.8573677212347314,0.8373677212347314,0.8373677212347314,0.8373677212347314,0.8173677212347313,0.8323677212347314
89,0.8571784223257635,0.8571784223257635,0.8571784223257635,0.8571784223257635,0.8671784223257635,0.8671784223257635,0.8571784223257635,0.8471784223257635,0.8271784223257634,0.8271784223257634,0.8271784223257634,0.8271784223257634,0.8271784223257634
90,0.9017910490919232,0.8917910490919232,0.8817910490919232,0.8617910490919232,0.8667910490919232,0.8667910490919232,0.8667910490919232,0.8867910490919232,0.8867910490919232,0.8867910490919232,0.8967910490919232,0.8967910490919232,0.8767910490919232
91,0.8139704578617195,0.8239704578617195,0.8139704578617195,0.7839704578617195,0.7839704578617195,0.7839704578617195,0.7839704578617195,0.7839704578617195,0.7839704578617195,0.7839704578617195,0.7739704578617195,0.7789704578617195,0.7889704578617195
92,0.8985798006530231,0.8885798006530231,0.8785798006530231,0.8585798006530231,0.8885798006530231,0.9085798006530231,0.9285798006530231,0.9385798006530232,0.9385798006530232,0.9185798006530231,0.9185798006530231,0.8985798006530231,0.8985798006530231
93,0.8004150193176586,0.8004150193176586,0.8204150193176586,0.8004150193176586,0.8104150193176586,0.8104150193176586,0.8104150193176586,0.7804150193176586,0.7704150193176585,0.7704150193176585,0.7704150193176585,0.7704150193176585,0.7704150193176585
94,0.9198160146875156,0.9098160146875156,0.8998160146875156,0.8998160146875156,0.8998160146875156,0.8998160146875156,0.9098160146875156,0.9198160146875156,0.9198160146875156,0.9098160146875156,0.9098160146875156,0.9098160146875156,0.9298160146875156
95,0.9482331727868558,0.9482331727868558,0.9382331727868558,0.9282331727868558,0.9282331727868558,0.9532331727868558,0.9532331727868558,0.9532331727868558,0.9532331727868558,0.9532331727868558,0.9532331727868558,0.9532331727868558,0.9632331727868558
96,0.8855593127215615,0.8655593127215615,0.8655593127215615,0.8655593127215615,0.8655593127215615,0.8755593127215615,0.8655593127215615,0.8655593127215615,0.8655593127215615,0.8755593127215615,0.8655593127215615,0.8755593127215615,0.8855593127215615
97,0.8083260530408533,0.8083260530408533,0.8083260530408533,0.8183260530408533,0.8183260530408533,0.8283260530408533,0.8383260530408533,0.8283260530408533,0.8383260530408533,0.8383260530408533,0.8383260530408533,0.8283260530408533,0.8383260530408533
98,0.8636485372397552,0.8636485372397552,0.8836485372397552,0.8836485372397552,0.8836485372397552,0.8736485372397552,0.8536485372397552,0.8536485372397552,0.8536485372397552,0.8536485372397552,0.8436485372397552,0.8436485372397552,0.8436485372397552
99,0.8172064425609492,0.8372064425609492,0.8372064425609492,0.8572064425609492,0.8572064425609492,0.8572064425609492,0.8572064425609492,0.8372064425609492,0.8372064425609492,0.8272064425609492,0.8072064425609492,0.8072064425609492,0.8172064425609492
100,0.8908735602419299,0.8908735602419299,0.9108735602419299,0.8808735602419299,0.8808735602419299,0.9008735602419299,0.9208735602419299,0.9208735602419299,0.9208735602419299,0.9208735602419299,0.9308735602419299,0.9008735602419299,0.9008735602419299
101,0.875258013738067,0.875258013738067,0.905258013738067,0.915258013738067,0.910258013738067,0.910258013738067,0.890258013738067,0.860258013738067,0.850258013738067,0.840258013738067,0.840258013738067,0.830258013738067,0.830258013738067
102,0.8591684665900151,0.8591684665900151,0.8791684665900151,0.8791684665900151,0.8591684665900151,0.8591684665900151,0.8491684665900151,0.8491684665900151,0.8291684665900151,0.8291684665900151,0.8291684665900151,0.8441684665900151,0.8541684665900151
103,0.8248531917034082,0.8148531917034082,0.8148531917034082,0.8448531917034082,0.8448531917034082,0.8448531917034082,0.8348531917034082,0.8348531917034082,0.8248531917034082,0.8248531917034082,0.8248531917034082,0.8148531917034082,0.8048531917034082
104,0.9103291447367762,0.9303291447367762,0.9303291447367762,0.9403291447367762,0.9303291447367762,0.9303291447367762,0.9303291447367762,0.9003291447367762,0.9003291447367762,0.8903291447367762,0.9103291447367762,0.9503291447367762,0.9403291447367762
105,0.9091786065972634,0.8991786065972633,0.8991786065972633,0.9091786065972634,0.9191786065972634,0.9391786065972634,0.9391786065972634,0.9291786065972634,0.9491786065972634,0.9441786065972634,0.9341786065972634,0.9241786065972634,0.9241786065972634
106,0.8087067184525882,0.8187067184525882,0.7987067184525882,0.7987067184525882,0.7987067184525882,0.7987067184525882,0.7987067184525882,0.7987067184525882,0.7687067184525882,0.7687067184525882,0.7687067184525882,0.7687067184525882,0.7887067184525882
107,0.9103343687992292,0.9103343687992292,0.9103343687992292,0.9003343687992292,0.9103343687992292,0.9103343687992292,0.8903343687992292,0.8903343687992292,0.8903343687992292,0.8903343687992292,0.8903343687992292,0.8903343687992292,0.8703343687992292
108,0.90514812728643,0.90514812728643,0.92514812728643,0.89514812728643,0.90514812728643,0.90514812728643,0.90514812728643,0.90514812728643,0.92514812728643,0.90514812728643,0.89514812728643,0.86514812728643,0.86514812728643
109,0.9055274223005118,0.9055274223005118,0.9055274223005118,0.9355274223005118,0.9255274223005118,0.9255274223005118,0.9355274223005118,0.9205274223005118,0.9005274223005117,0.8905274223005117,0.9105274223005118,0.9005274223005117,0.8705274223005117
110,0.8459585397085287,0.8459585397085287,0.8459585397085287,0.8659585397085288,0.8659585397085288,0.8659585397085288,0.8559585397085288,0.8559585397085288,0.8559585397085288,0.8559585397085288,0.8359585397085287,0.8359585397085287,0.8259585397085287
111,0.8908537245063953,0.8908537245063953,0.8908537245063953,0.9008537245063953,0.9108537245063953,0.9008537245063953,0.9108537245063953,0.9108537245063953,0.9008537245063953,0.8908537245063953,0.8808537245063953,0.8808537245063953,0.8908537245063953
112,0.8641349057251586,0.8441349057251586,0.8341349057251586,0.8491349057251586,0.8491349057251586,0.8491349057251586,0.8691349057251586,0.8791349057251586,0.8791349057251586,0.8691349057251586,0.8791349057251586,0.8791349057251586,0.8691349057251586
113,0.9027468688893799,0.8827468688893799,0.8827468688893799,0.8827468688893799,0.8827468688893799,0.8827468688893799,0.8627468688893799,0.8627468688893799,0.8627468688893799,0.8627468688893799,0.8627468688893799,0.8627468688893799,0.8677468688893799
114,0.8361688843513853,0.8461688843513853,0.8461688843513853,0.8561688843513853,0.8461688843513853,0.8261688843513852,0.8261688843513852,0.8261688843513852,0.8161688843513852,0.8261688843513852,0.8161688843513852,0.8061688843513852,0.7961688843513852
115,0.9038819846157835,0.9038819846157835,0.9038819846157835,0.9038819846157835,0.9138819846157835,0.9138819846157835,0.9238819846157835,0.9138819846157835,0.9138819846157835,0.9238819846157835,0.9338819846157835,0.9138819846157835,0.9038819846157835
116,0.8557207782088039,0.8357207782088039,0.8357207782088039,0.8657207782088039,0.8457207782088039,0.8257207782088039,0.8357207782088039,0.8357207782088039,0.8357207782088039,0.8457207782088039,0.8457207782088039,0.8557207782088039,0.8457207782088039
117,0.8736316562080539,0.8736316562080539,0.883631656208054,0.883631656208054,0.883631656208054,0.883631656208054,0.903631656208054,0.903631656208054,0.903631656208054,0.888631656208054,0.888631656208054,0.8686316562080539,0.8486316562080539
